accver	strain	title	taxid	species	type	P	H	F	date	continent	country	div1	div2	div3	div4	raw_collection_date	raw_country
JX173078.1	JX173078.1	Human adenovirus C strain human/ARG/A15812/2000/1[P1H1F1], complete genome	129951	C	001	001	001	001	2000-01-01	SA	AR	?	?	?	?	2000	Argentina
KF268310.1	KF268310.1	Human adenovirus C strain human/USA/Pitts_00109/1992/2[P2H2F2], complete genome	129951	C	002	002	002	002	1992-01-01	NA	US	PA	003	?	?	1992	USA: Pittsburgh, Pennsylvania
KF268130.1	KF268130.1	Human adenovirus C strain human/USA/UFL_Adv2/2004/2[P2H2F2], complete genome	129951	C	002	002	002	002	2004-12-01	NA	US	NY	?	?	?	Dec-2004	USA: New York
KX384959.1	KX384959.1	Human adenovirus 2 strain T215/Ft Jackson South Carolina USA/2002, complete genome	10515	C	002	002	002	002	2002-11-29	NA	US	SC	?	?	?	29-Nov-2002	USA: Fort Jackson, SC
JX173084.1	JX173084.1	Human adenovirus C strain human/USA/VT5544/2003/2[P2H2F2], complete genome	129951	C	002	002	002	002	2003-05-21	NA	US	?	?	?	?	21-May-2003	USA
MN513342.1	MN513342.1	Human adenovirus 2 isolate SG06/HAdvC2/2016, complete genome	10515	C	002	002	002	002	2016-09-25	AS	SG	?	?	?	?	25-Sep-2016	Singapore
JX173081.1	JX173081.1	Human adenovirus C strain human/EGY/E53/2001/2[P2H2F2], complete genome	129951	C	002	002	002	002	2001-10-18	AF	EG	?	?	?	?	18-Oct-2001	Egypt
MF044052.1	MF044052.1	human adenovirus 2 isolate HK91, complete genome	10515	C	002	002	002	002	2014-08-01	AS	CN	?	?	?	?	01-Aug-2014	China: Hong Kong
MK836309.1	MK836309.1	Human mastadenovirus C isolate Human/China/Shanghai/793/P2H2F2/2/2009, complete genome	129951	C	002	002	002	002	2009-07-03	AS	CN	?	?	?	?	03-Jul-2009	China
JX173077.1	JX173077.1	Human adenovirus C strain human/ARG/A8649/2005/2[P2H2F2], complete genome	129951	C	002	002	002	002	2005-01-01	SA	AR	?	?	?	?	2005	Argentina
JX173079.1	JX173079.1	Human adenovirus C strain human/ARG/A15932/2002/2[P2H2F2], complete genome	129951	C	002	002	002	002	2002-01-01	SA	AR	?	?	?	?	2002	Argentina
JX423380.1	JX423380.1	Human adenovirus B strain human/USA/ak32_AdV3a/2004/3[P3H3F3], complete genome	108098	B	003	003	003	003	2004-07-01	NA	US	?	131	?	?	01-Jul-2004	USA: San Diego
KF268128.1	KF268128.1	Human adenovirus B strain human/USA/CL_46/1988/3[P3H3F3], complete genome	108098	B	003	003	003	003	1988-01-01	NA	US	PA	003	?	?	1988	USA: Pittsburgh, Pennsylvania
JX423382.1	JX423382.1	Human adenovirus B strain human/USA/ak34_AdV3a2/2008/3[P3H3F3], complete genome	108098	B	003	003	003	003	2008-01-01	NA	US	?	099	?	?	01-Jan-2008	USA: Philadelphia
JX423381.1	JX423381.1	Human adenovirus B strain human/USA/ak33_AdV3a/2003/3[P3H3F3], complete genome	108098	B	003	003	003	003	2003-01-01	NA	US	?	099	?	?	01-Jan-2003	USA: Philadelphia
KF268124.1	KF268124.1	Human adenovirus B strain human/USA/UFL_Adv35/2004/35[P35H35F35], complete genome	108098	B	003	003	003	003	2004-12-01	NA	US	IA	?	?	?	Dec-2004	USA: Iowa
KX384958.1	KX384958.1	Human adenovirus B3 strain T382/Ft Jackson South Carolina USA/2002, complete genome	45659	B	003	003	003	003	2002-12-09	NA	US	SC	?	?	?	09-Dec-2002	USA: Fort Jackson, SC
KF268123.1	KF268123.1	Human adenovirus B strain human/USA/UFL_Adv3a51/2007/3[P3H3F3], complete genome	108098	B	003	003	003	003	2007-01-01	NA	US	CT	?	?	?	Jan-2007	USA: Connecticut
KF268131.1	KF268131.1	Human adenovirus B strain human/USA/UFL_Adv3a17/2007/3[P3H3F3], complete genome	108098	B	003	003	003	003	2007-02-01	NA	US	CT	?	?	?	Feb-2007	USA: Connecticut
KF268120.1	KF268120.1	Human adenovirus B strain human/USA/UFL_Adv3a2/2007/3[P3H3F3], complete genome	108098	B	003	003	003	003	2007-02-01	NA	US	CT	?	?	?	Feb-2007	USA: Connecticut
KF268133.1	KF268133.1	Human adenovirus B strain human/USA/UFL_Adv3a50/2007/3[P3H3F3], complete genome	108098	B	003	003	003	003	2007-02-01	NA	US	CT	?	?	?	Feb-2007	USA: Connecticut
MK836310.1	MK836310.1	Human mastadenovirus B isolate human/China/Shanghai/1631/2009/3[P3H3F3], complete genome	108098	B	003	003	003	003	2009-10-30	AS	CN	?	?	?	?	30-Oct-2009	China
MK836308.1	MK836308.1	Human mastadenovirus B isolate human/China/Shanghai/678/2009/3[P3H3F3], complete genome	108098	B	003	003	003	003	2009-06-30	AS	CN	?	?	?	?	30-Jun-2009	China
MK813915.1	MK813915.1	Human mastadenovirus B isolate human/China/Shanghai/538/2009/3[P3H3F3], complete genome	108098	B	003	003	003	003	2009-06-26	AS	CN	?	?	?	?	26-Jun-2009	China
MK883604.1	MK883604.1	Human mastadenovirus B isolate Human/China/Shanghai/3754/2011/3[P3H3F3], complete genome	108098	B	003	003	003	003	2011-10-25	AS	CN	?	?	?	?	25-Oct-2011	China
MK836311.1	MK836311.1	Human mastadenovirus B isolate Human/China/Shanghai/3096/2009/3[P3H3F3], complete genome	108098	B	003	003	003	003	2009-12-24	AS	CN	?	?	?	?	24-Dec-2009	China
MK813914.1	MK813914.1	Human mastadenovirus B isolate human/China/Shanghai/381/2004/3[P3H3F3], complete genome	108098	B	003	003	003	003	2009-06-19	AS	CN	?	?	?	?	19-Jun-2009	China
MK883608.1	MK883608.1	Human mastadenovirus B isolate Human/China/Shanghai/4010/2012/3[P3H3F3], complete genome	108098	B	003	003	003	003	2012-03-13	AS	CN	?	?	?	?	13-Mar-2012	China
MK847517.1	MK847517.1	Human mastadenovirus B isolate Human/China/Shanghai/3496/3[P3H3F3]/2009, complete genome	108098	B	003	003	003	003	2011-08-12	AS	CN	?	?	?	?	12-Aug-2011	China
MK883603.1	MK883603.1	Human mastadenovirus B isolate Human/China/Shanghai/3517/2011/3[P3H3F3], complete genome	108098	B	003	003	003	003	2011-08-12	AS	CN	?	?	?	?	12-Aug-2011	China
DQ105654.4	DQ105654.4	Human adenovirus B strain Guangzhou02, complete genome	108098	B	003	003	003	003	2004-07-01	AS	CN	?	?	?	?	Jul-2004	?
DQ099432.4	DQ099432.4	Human adenovirus B strain Guangzhou01, complete genome	108098	B	003	003	003	003	2005-01-01	AS	CN	?	?	?	?	Jan-2005	?
MN307141.1	MN307141.1	Human adenovirus E4 strain HAdV-E/USA_WI/6010/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-11-28	NA	US	WI	?	?	?	28-Nov-2018	USA: Wisconsin
MN307140.1	MN307140.1	Human adenovirus E4 strain HAdV-E/USA_WI/6006/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-11-26	NA	US	WI	?	?	?	26-Nov-2018	USA: Wisconsin
MN307142.1	MN307142.1	Human adenovirus E4 strain HAdV-E/USA_WI/5556/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-12-17	NA	US	WI	?	?	?	17-Dec-2018	USA: Wisconsin
MN307139.1	MN307139.1	Human adenovirus E4 strain HAdV-E/USA_VA/2744/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-11-27	NA	US	VA	?	?	?	27-Nov-2018	USA: Virginia
MN307138.1	MN307138.1	Human adenovirus E4 strain HAdV-E/USA_VA/9621/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-11-13	NA	US	VA	?	?	?	13-Nov-2018	USA: Virginia
MN307137.1	MN307137.1	Human adenovirus E4 strain HAdV-E/USA_VA/9623/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-11-07	NA	US	VA	?	?	?	07-Nov-2018	USA: Virginia
MN307143.1	MN307143.1	Human adenovirus E4 strain HAdV-E/USA_PA/9762/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-10-31	NA	US	PA	?	?	?	31-Oct-2018	USA: Pennsylvania
MN307144.1	MN307144.1	Human adenovirus E4 strain HAdV-E/USA_PA/9773/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-11-20	NA	US	PA	?	?	?	20-Nov-2018	USA: Pennsylvania
MN307145.1	MN307145.1	Human adenovirus E4 strain HAdV-E/USA_PA/7607/2018/P4H4F4, complete genome	28280	E	004	004	004	004	2018-12-18	NA	US	PA	?	?	?	18-Dec-2018	USA: Pennsylvania
KY996446.1	KY996446.1	Human mastadenovirus E strain HAdV-E/USA/3477/2015/P4H4F4, complete genome	130308	E	004	004	004	004	2015-01-30	NA	US	NY	?	?	?	30-Jan-2015	USA: New York
KY996450.1	KY996450.1	Human mastadenovirus E strain HAdV-E/USA/12752/2012/P4H4F4, complete genome	130308	E	004	004	004	004	2012-04-26	NA	US	NY	?	?	?	26-Apr-2012	USA: New York
KY996449.1	KY996449.1	Human mastadenovirus E strain HAdV-E/USA/5497/2013/P4H4F4, complete genome	130308	E	004	004	004	004	2013-02-23	NA	US	NY	?	?	?	23-Feb-2013	USA: New York
KY996445.1	KY996445.1	Human mastadenovirus E strain HAdV-E/USA/33430/2014/P4H4F4, complete genome	130308	E	004	004	004	004	2014-10-22	NA	US	NY	?	?	?	22-Oct-2014	USA: New York
KX384957.1	KX384957.1	Human adenovirus E4 strain V1003/New York USA/1981, complete genome	28280	E	004	004	004	004	1981-01-01	NA	US	NY	?	?	?	1981	USA: New York
KY996451.1	KY996451.1	Human mastadenovirus E strain HAdV-E/USA/27440/2012/P4H4F4, complete genome	130308	E	004	004	004	004	2012-08-19	NA	US	NY	?	?	?	19-Aug-2012	USA: New York
KY996442.1	KY996442.1	Human mastadenovirus E strain HAdV-E/USA/9111/2014/P4H4F4, complete genome	130308	E	004	004	004	004	2014-02-13	NA	US	NY	?	?	?	13-Feb-2014	USA: New York
KY996448.1	KY996448.1	Human mastadenovirus E strain HAdV-E/USA/4876/2014/P4H4F4, complete genome	130308	E	004	004	004	004	2014-02-10	NA	US	NY	?	?	?	10-Feb-2014	USA: New York
KY996443.1	KY996443.1	Human mastadenovirus E strain E/USA/38662/2014/P4H4F4, complete genome	130308	E	004	004	004	004	2014-12-10	NA	US	NY	?	?	?	10-Dec-2014	USA: New York
KY996447.1	KY996447.1	Human mastadenovirus E strain HAdV-E/USA/4054/2015/P4H4F4, complete genome	130308	E	004	004	004	004	2015-02-04	NA	US	NY	?	?	?	04-Feb-2015	USA: New York
KX384955.1	KX384955.1	Human adenovirus E4 strain V1933/New Mexico USA/1985, complete genome	28280	E	004	004	004	004	1985-01-01	NA	US	NM	?	?	?	1985	USA: New Mexico
KX384948.1	KX384948.1	Human adenovirus E4 strain RDU2954/New Jersey USA/1966, complete genome	28280	E	004	004	004	004	1966-01-01	NA	US	NJ	?	?	?	1966	USA: New Jersey
KX384950.1	KX384950.1	Human adenovirus E4 strain RU7872/Minnesota USA/1971, complete genome	28280	E	004	004	004	004	1971-01-01	NA	US	MN	?	?	?	1971	USA: Minnesota
MN307136.1	MN307136.1	Human adenovirus E4 strain HAdV-E/USA_MD/5883/2019/P4H4F4, complete genome	28280	E	004	004	004	004	2019-01-12	NA	US	MD	?	?	?	12-Jan-2019	USA: Maryland
KX384951.1	KX384951.1	Human adenovirus E4 strain ZG/Indio California USA/1995, complete genome	28280	E	004	004	004	004	1995-01-01	NA	US	CA	?	11789039	?	1995	USA: Indio, CA
KX384946.1	KX384946.1	Human adenovirus E4 strain V2029E/Georgia USA/1986, complete genome	28280	E	004	004	004	004	1986-01-01	NA	US	GA	?	?	?	1986	USA: Georgia
KX384949.1	KX384949.1	Human adenovirus E4 strain RI-67 (ATCC VR-1572), complete genome	28280	E	004	004	004	004	1953-01-01	NA	US	MO	?	?	?	1953	USA: Fort Leonard Wood, Missouri
KX384945.1	KX384945.1	Human adenovirus E4 strain T158/Ft Jackson South Carolina USA/2002, complete genome	28280	E	004	004	004	004	2002-11-26	NA	US	SC	?	?	?	26-Nov-2002	USA: Fort Jackson, SC
KX384954.1	KX384954.1	Human adenovirus E4 strain 10/Ft Jackson South Carolina USA/2001, complete genome	28280	E	004	004	004	004	2001-01-01	NA	US	SC	?	?	?	2001	USA: Fort Jackson, SC
KX384952.1	KX384952.1	Human adenovirus E4 strain 186/Ft Jackson South Carolina USA/1998, complete genome	28280	E	004	004	004	004	1998-01-01	NA	US	SC	?	?	?	1998	USA: Fort Jackson, SC
KX384953.1	KX384953.1	Human adenovirus E4 strain 078/Ft Jackson South Carolina USA/1997, complete genome	28280	E	004	004	004	004	1997-01-01	NA	US	SC	?	?	?	1997	USA: Fort Jackson, SC
MG030485.1	MG030485.1	Human adenovirus type 4 isolate NVI1692, complete genome	28280	E	004	004	004	004	2016-08-31	NA	US	?	?	?	?	31-Aug-2016	USA
MG030486.1	MG030486.1	Human adenovirus type 4 isolate NVI1694, complete genome	28280	E	004	004	004	004	2016-08-31	NA	US	?	?	?	?	31-Aug-2016	USA
AP014843.1	AP014843.1	Human adenovirus 4a NHRC-25562 DNA, complete genome	35263	E	004	004	004	004	2011-01-01	NA	US	?	?	?	?	2011	USA
AP014851.1	AP014851.1	Human adenovirus 4a NHRC-36401 DNA, complete genome	35263	E	004	004	004	004	2011-01-01	NA	US	?	?	?	?	2011	USA
KY996453.1	KY996453.1	Human mastadenovirus E strain HAdVE/USA_Connecticut/TB071911/2011/P4H4F4, complete genome	130308	E	004	004	004	004	2011-01-01	NA	US	?	?	?	?	2011	USA
AP014845.1	AP014845.1	Human adenovirus 4a NHRC-92165 DNA, complete genome	35263	E	004	004	004	004	2009-01-01	NA	US	?	?	?	?	2009	USA
AP014847.1	AP014847.1	Human adenovirus 4a WPAFB 7 DNA, complete genome	35263	E	004	004	004	004	2009-01-01	NA	US	?	?	?	?	2009	USA
AP014842.1	AP014842.1	Human adenovirus 4a NHRC-23703 DNA, complete genome	35263	E	004	004	004	004	2008-01-01	NA	US	?	?	?	?	2008	USA
AP014841.1	AP014841.1	Human adenovirus 4a NHRC-22650 DNA, complete genome	35263	E	004	004	004	004	2006-01-01	NA	US	?	?	?	?	2006	USA
AP014840.1	AP014840.1	Human adenovirus 4a NHRC-21320 DNA, complete genome	35263	E	004	004	004	004	2005-01-01	NA	US	?	?	?	?	2005	USA
AP014844.1	AP014844.1	Human adenovirus 4a NHRC-70935 DNA, complete genome	35263	E	004	004	004	004	2004-01-01	NA	US	?	?	?	?	2004	USA
AP014853.1	AP014853.1	Human adenovirus 4p NHRC_90870 DNA, complete genome	1643781	E	004	004	004	004	2004-01-01	NA	US	?	?	?	?	2004	USA
AP014846.1	AP014846.1	Human adenovirus 4a NHRC-20699 DNA, complete genome	35263	E	004	004	004	004	2002-01-01	NA	US	?	?	?	?	2002	USA
AP014849.1	AP014849.1	Human adenovirus 4a NHRC-11023 DNA, complete genome	35263	E	004	004	004	004	2001-01-01	NA	US	?	?	?	?	2001	USA
AP014848.1	AP014848.1	Human adenovirus 4a NHRC-42269 DNA, complete genome	35263	E	004	004	004	004	2001-01-01	NA	US	?	?	?	?	2001	USA
AP014850.1	AP014850.1	Human adenovirus 4a NHRC-50654 DNA, complete genome	35263	E	004	004	004	004	2001-01-01	NA	US	?	?	?	?	2001	USA
AP014852.1	AP014852.1	Human adenovirus 4p NHRC_90255 DNA, complete genome	1643781	E	004	004	004	004	2000-01-01	NA	US	?	?	?	?	2000	USA
MF002043.1	MF002043.1	Human mastadenovirus E isolate HAdVE/USA_New Jersey/RU2533/1966/P4H4F4, complete genome	130308	E	004	004	004	004	1966-01-01	NA	US	?	?	?	?	1966	USA
MG030484.1	MG030484.1	Human adenovirus type 4 isolate NVI1771, complete genome	28280	E	004	004	004	004	2016-09-14	NA	US	?	?	?	?	14-Sep-2016	USA
MF002042.1	MF002042.1	Human mastadenovirus E isolate HAdVE/USA_New York/1418/2015/P4H4F4, complete genome	130308	E	004	004	004	004	2015-01-13	NA	US	?	?	?	?	13-Jan-2015	USA
KY996444.1	KY996444.1	Human mastadenovirus E strain HAdVE/USA_New York/38813/2014/P4H4F4, complete genome	130308	E	004	004	004	004	2014-12-11	NA	US	?	?	?	?	11-Dec-2014	USA
MG030483.1	MG030483.1	Human adenovirus type 4 isolate NVI1727, complete genome	28280	E	004	004	004	004	2016-09-08	NA	US	?	?	?	?	08-Sep-2016	USA
KX868498.2	KX868498.2	Human adenovirus E4 isolate GyK225, complete genome	28280	E	004	004	004	004	2000-01-01	EU	SE	?	?	?	?	2000	Sweden
MN513346.1	MN513346.1	Human adenovirus E4 isolate SG10/HAdvE4/2016, complete genome	28280	E	004	004	004	004	2016-10-31	AS	SG	?	?	?	?	31-Oct-2016	Singapore
MN513338.1	MN513338.1	Human adenovirus E4 isolate SG01/HAdvE4/2016, complete genome	28280	E	004	004	004	004	2016-09-23	AS	SG	?	?	?	?	23-Sep-2016	Singapore
MN513343.1	MN513343.1	Human adenovirus E4 isolate SG07/HAdvE4/2016, complete genome	28280	E	004	004	004	004	2016-10-11	AS	SG	?	?	?	?	11-Oct-2016	Singapore
MN513347.1	MN513347.1	Human adenovirus E4 isolate SG11/HAdvE4/2016, complete genome	28280	E	004	004	004	004	2016-11-04	AS	SG	?	?	?	?	04-Nov-2016	Singapore
MN513339.1	MN513339.1	Human adenovirus E4 isolate SG03/HAdvE4/2016, complete genome	28280	E	004	004	004	004	2016-07-02	AS	SG	?	?	?	?	02-Jul-2016	Singapore
MN513340.1	MN513340.1	Human adenovirus E4 isolate SG04/HAdvE4/2016, complete genome	28280	E	004	004	004	004	2016-08-02	AS	SG	?	?	?	?	02-Aug-2016	Singapore
AB679756.1	AB679756.1	Human adenovirus 4a DNA, complete genome, isolate: HAdVE_4a_Sapporo2001	35263	E	004	004	004	004	2001-01-01	AS	JP	12	?	?	?	2001	Japan: Sapporo, Hokkaido University Hospital
AB679755.1	AB679755.1	Human adenovirus 4a DNA, complete genome, isolate: HAdVE_4a_Sapporo1991	35263	E	004	004	004	004	1991-01-01	AS	JP	12	?	?	?	1991	Japan: Sapporo, Hokkaido University Hospital
AB679754.1	AB679754.1	Human adenovirus 4a DNA, complete genome, isolate: HAdVE_4a_Sapporo1984	35263	E	004	004	004	004	1984-01-01	AS	JP	12	?	?	?	1984	Japan: Sapporo, Hokkaido University Hospital
KY996452.1	KY996452.1	Human mastadenovirus E strain HAdVE/Japan/J1007/1981/P4H4F4, complete genome	130308	E	004	004	004	004	1981-01-01	AS	JP	?	?	?	?	1981	Japan
KX384956.1	KX384956.1	Human adenovirus E4 strain V0014/France/1978, complete genome	28280	E	004	004	004	004	1978-01-01	EU	FR	?	?	?	?	1978	France
KX384947.1	KX384947.1	Human adenovirus E4 strain RU4445/Egypt/1968, complete genome	28280	E	004	004	004	004	1968-01-01	AF	EG	?	?	?	?	1968	Egypt
KF006344.1	KF006344.1	Human adenovirus 4 strain GZ01, complete genome	28280	E	004	004	004	004	2008-06-01	AS	CN	30	?	?	?	01-Jun-2008	China: Guangzhou
KF429754.1	KF429754.1	Human adenovirus C strain human/USA/Pitts_00149/1990/5[P5H5F5]F268310, complete genome	129951	C	005	005	005	005	1990-01-01	NA	US	PA	003	?	?	1990	USA: Pittsburgh, Pennsylvania
KF268127.1	KF268127.1	Human adenovirus C strain human/USA/CL_42/1988/5[P5H5F5], complete genome	129951	C	005	005	005	005	1988-01-01	NA	US	PA	003	?	?	1988	USA: Pittsburgh, Pennsylvania
KX868466.2	KX868466.2	Human adenovirus 5 isolate GyK193, complete genome	28285	C	005	005	005	005	2000-01-01	EU	SE	?	?	?	?	2000	Sweden
HQ413315.1	HQ413315.1	Human adenovirus 6 isolate Tonsil 99, complete genome	10534	C	006	006	006	006	1953-01-01	NA	US	DC	001	?	?	1953	USA: Washington, DC
JX423389.1	JX423389.1	Human adenovirus C strain human/USA/ak31_AdV6/2007/6[P6H6F6], complete genome	129951	C	006	006	006	006	2007-08-01	NA	US	?	099	?	?	01-Aug-2007	USA: Philadelphia
KF268129.1	KF268129.1	Human adenovirus C strain human/USA/UFL_Adv6/2005/6[P6H6F6], complete genome	129951	C	006	006	006	006	2005-02-01	NA	US	CO	?	?	?	Feb-2005	USA: Colorado
FJ349096.1	FJ349096.1	Human adenovirus 6 strain Tonsil 99 prototype, complete genome	10534	C	006	006	006	006	1953-01-01	NA	US	?	?	?	?	1953	USA
LC068720.1	LC068720.1	Human adenovirus 6 DNA, nearly complete genome, strain: 1050158	10534	C	006	006	006	006	2005-04-08	AS	JP	?	?	?	?	2005-04-08	Japan
LC068719.1	LC068719.1	Human adenovirus 6 DNA, nearly complete genome, strain: 1050156	10534	C	006	006	006	006	2005-04-01	AS	JP	?	?	?	?	2005-04-01	Japan
LC068718.1	LC068718.1	Human adenovirus 6 DNA, nearly complete genome, strain: 1040502	10534	C	006	006	006	006	2004-08-19	AS	JP	?	?	?	?	2004-08-19	Japan
LC068717.1	LC068717.1	Human adenovirus 6 DNA, nearly complete genome, strain: 1040264	10534	C	006	006	006	006	2004-04-12	AS	JP	?	?	?	?	2004-04-12	Japan
LC068716.1	LC068716.1	Human adenovirus 6 DNA, nearly complete genome, strain: 1030787	10534	C	006	006	006	006	2003-12-03	AS	JP	?	?	?	?	2003-12-03	Japan
LC068715.1	LC068715.1	Human adenovirus 6 DNA, nearly complete genome, strain: 940162	10534	C	006	006	006	006	1994-05-21	AS	JP	?	?	?	?	1994-05-21	Japan
LC068714.1	LC068714.1	Human adenovirus 6 DNA, nearly complete genome, strain: 930113	10534	C	006	006	006	006	1993-03-05	AS	JP	?	?	?	?	1993-03-05	Japan
LC068713.1	LC068713.1	Human adenovirus 6 DNA, nearly complete genome, strain: 870550	10534	C	006	006	006	006	1987-12-26	AS	JP	?	?	?	?	1987-12-26	Japan
LC068712.1	LC068712.1	Human adenovirus 6 DNA, nearly complete genome, strain: 870550	10534	C	006	006	006	006	1987-12-26	AS	JP	?	?	?	?	1987-12-26	Japan
MN307158.1	MN307158.1	Human adenovirus 7 strain HAdV-B/USA_WI/6007/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-27	NA	US	WI	?	?	?	27-Nov-2018	USA: Wisconsin
MN307157.1	MN307157.1	Human adenovirus 7 strain HAdV-B/USA_WI/6005/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-19	NA	US	WI	?	?	?	19-Nov-2018	USA: Wisconsin
MN307163.1	MN307163.1	Human adenovirus 7 strain HAdV-B/USA_WI/5555/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-17	NA	US	WI	?	?	?	17-Dec-2018	USA: Wisconsin
MN307162.1	MN307162.1	Human adenovirus 7 strain HAdV-B/USA_WI/5542/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-07	NA	US	WI	?	?	?	07-Dec-2018	USA: Wisconsin
MN307161.1	MN307161.1	Human adenovirus 7 strain HAdV-B/USA_WI/5539/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-06	NA	US	WI	?	?	?	06-Dec-2018	USA: Wisconsin
MN307160.1	MN307160.1	Human adenovirus 7 strain HAdV-B/USA_WI/6013/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-03	NA	US	WI	?	?	?	03-Dec-2018	USA: Wisconsin
MN307159.1	MN307159.1	Human adenovirus 7 strain HAdV-B/USA_WI/6001/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-01	NA	US	WI	?	?	?	01-Dec-2018	USA: Wisconsin
MH910665.1	MH910665.1	Human adenovirus 7 strain HAdV-B/USA/8010/1998, complete genome	10519	B	007	007	007	007	1998-01-01	NA	US	TX	?	?	?	1998	USA: Texas
MH910668.1	MH910668.1	Human adenovirus 7 strain HAdV-B/USA/6866/1997, complete genome	10519	B	007	007	007	007	1997-01-01	NA	US	SC	?	?	?	1997	USA: South Carolina
KF268134.1	KF268134.1	Human adenovirus B strain human/USA/CL_43/1988/7[P7H7F7], complete genome	108098	B	007	007	007	007	1988-01-01	NA	US	PA	003	?	?	1988	USA: Pittsburgh, Pennsylvania
KF268125.1	KF268125.1	Human adenovirus B strain human/USA/CL_44/1988/7[P7H7F7], complete genome	108098	B	007	007	007	007	1988-01-01	NA	US	PA	003	?	?	1988	USA: Pittsburgh, Pennsylvania
MN307150.1	MN307150.1	Human adenovirus 7 strain HAdV-B/USA_PA/7575/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-28	NA	US	PA	?	?	?	28-Nov-2018	USA: Pennsylvania
MN307152.1	MN307152.1	Human adenovirus 7 strain HAdV-B/USA_PA/7605/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-17	NA	US	PA	?	?	?	17-Dec-2018	USA: Pennsylvania
MN307151.1	MN307151.1	Human adenovirus 7 strain HAdV-B/USA_PA/7599/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-14	NA	US	PA	?	?	?	14-Dec-2018	USA: Pennsylvania
MN307149.1	MN307149.1	Human adenovirus 7 strain HAdV-B/USA_PA/9761/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-10-06	NA	US	PA	?	?	?	06-Oct-2018	USA: Pennsylvania
